2016-03-28	0.0011224285527113482	0.0005908751004315427	0.003886796392562397	-0.0012960448346801545	0.0011224285527113853	70460000
2016-03-24	0.000750781748136816	-0.00098612640493978	0.0008313501675862867	-0.005917985790857561	0.0007507817481369194	84100000
2016-03-23	-0.004548849603940749	0.00035491028269873937	0.00035491028269873937	-0.005477059342926305	-0.004548849603940752	84240000
2016-03-22	-0.0023433463259167186	-0.0012005424478996884	0.001422520321696874	-0.0047350112697933655	-0.0023433463259167064	95450000
2016-03-21	0.001225314819258086	-0.0007159042534715665	0.0024241104916271627	-0.0028985690356497784	0.0012253148192580277	84410000
2016-03-18	0.006910769355637358	0.0	0.0079564065842328	0.0	0.006910769355637392	321230000
2016-03-17	0.008988377427788559	-0.00025273968121108936	0.011731087279581054	-0.0016224035990134444	0.008988377427788574	117990000
2016-03-16	0.0043028341268797985	-0.00012691356008553978	0.0073993666765646005	-0.0027510016174771	0.004302834126879818	118710000
2016-03-15	0.0013000329606469888	-0.0006953611356281808	0.0013098954430548204	-0.006313797886280281	0.0013000329606469574	92830000
2016-03-14	0.0009190743382455883	-0.00033812862343407524	0.0035879074412423773	-0.0030296549206850765	0.0009190743382456734	96350000
2016-03-11	0.012837776290758019	0.0011685332207655996	0.013236672719166842	0.0011685332207655996	0.012837776290758107	123420000
2016-03-10	-0.0003075532631203108	0.0003347815110528174	0.007632191598890836	-0.01049977803778046	-0.00030755326312026376	117570000
2016-03-09	0.002137441233884423	0.0002988848873128891	0.004975235523565491	-0.0009526091199929532	0.002137441233884374	116690000
2016-03-08	-0.0064337552250510474	-0.0013634395125230458	-6.794895458095418e-05	-0.008928189433195843	-0.006433755225051074	108380000
2016-03-07	0.003950173363468068	-0.0009102533536298196	0.005437862189607845	-0.003897804452466458	0.003950173363468146	100290000
2016-03-04	0.00371042903636263	6.489704109591266e-05	0.006992514430911978	-0.0026593963585819225	0.003710429036362539	106910000
2016-03-03	0.002637980591937986	-0.0001864211069934063	0.002662251153855877	-0.004650473601840455	0.002637980591938094	91110000
2016-03-02	0.0020302443772363798	-0.0008247903914873067	0.0020806212504009824	-0.0058558729364605044	0.002030244377236423	104470000
2016-03-01	0.021104960372960314	0.0017661079526534174	0.02113405061605067	0.0017661079526534174	0.02110496037296028	105050000
2016-02-29	-0.007420127427131748	-0.0003497789812184626	0.005177198898821844	-0.007786691113382815	-0.0074201274271317175	126220000
2016-02-26	-0.0034327943169198028	0.0009229137102901852	0.00591062457106295	-0.004394659859305872	-0.003432794316919785	98480000
2016-02-25	0.01287831081404807	0.0011762594168849283	0.012920252422152334	-0.0016117881553365798	0.012878310814048	94120000
2016-02-24	0.0032382942856173046	-0.000787465116596664	0.004601530158928391	-0.016183210606324994	0.0032382942856172825	93620000
2016-02-23	-0.01136422122991399	-0.0006178774431107037	-0.0006178774431107037	-0.013063913043286468	-0.011364221229913984	98170000
2016-02-22	0.01395010116134022	0.0015337140055058374	0.016608721461735865	0.0015337140055058374	0.013950101161340323	102240000
2016-02-19	-0.001306214143389785	-0.00015041036802965202	-0.00015041036802965202	-0.008251151074111784	-0.0013062141433898278	134340000
2016-02-18	-0.002455379070312463	0.0018190103980724182	0.003525608671355096	-0.003853229898415522	-0.002455379070312458	104950000
2016-02-17	0.01589364059816905	0.001331795922197676	0.017887234406241292	0.001331795922197676	0.015893640598169112	124080000
2016-02-16	0.013933425787012656	0.002413308532981162	0.013933425787012732	0.002413308532981162	0.013933425787012732	142030000
2016-02-12	0.020029154342357244	0.0020076671932500734	0.020041938039861762	0.0020076671932500734	0.02002915434235719	132550000
2016-02-11	-0.015995268679042683	-0.0010631604255690874	-0.0010631604255690874	-0.025871014037689877	-0.015995268679042662	172070000
2016-02-10	-0.006221886187786197	0.0013257128377812677	0.01170883708079451	-0.00714793378428058	-0.006221886187786185	122290000
2016-02-09	-0.000790533638701758	-0.0013501954048492637	0.006836586479304296	-0.0091058213941827	-0.0007905336387017403	127740000
2016-02-08	-0.010979343065575548	-0.0035458234089917884	-0.0035458234089917884	-0.02477140832489011	-0.010979343065575575	165880000
2016-02-05	-0.012890038606980039	8.339989166405992e-05	0.00042949146329518406	-0.01746834643010109	-0.012890038606980014	139010000
2016-02-04	0.004892060019418765	-0.0004278863570185143	0.009131590335813566	-0.004315447547221463	0.004892060019418665	131490000
2016-02-03	0.011336222063887404	0.0020218574950845447	0.014123863280071758	-0.011953407335718147	0.011336222063887513	141870000
2016-02-02	-0.017972911391786642	-0.001761106058141837	-0.001761106058141837	-0.020714665683211897	-0.017972911391786695	126210000
2016-02-01	-0.0010397655932385924	-0.0007694455584474902	0.002713401667698845	-0.010131665649670607	-0.0010397655932385952	114450000
2016-01-29	0.024683884747183436	0.0012831723953787844	0.024683884747183527	0.0012831723953787844	0.024683884747183527	217940000
2016-01-28	0.007850983182007304	0.0009922137243090212	0.0098893087245151	-0.005063842500623417	0.007850983182007276	130120000
2016-01-27	-0.013779138512755966	9.338426905558528e-05	0.0041936560581605775	-0.017871376582031973	-0.013779138512755917	138350000
2016-01-26	0.017753027458642493	0.0004998627111529874	0.01892138208759686	0.0004998627111529874	0.0177530274586426	118210000
2016-01-25	-0.012942486880024398	-0.0004380526748051228	-0.0004380526748051228	-0.013257479449930498	-0.012942486880024417	123250000
2016-01-22	0.013274213302890544	0.0024189822973657016	0.01599921146757044	0.0024189822973657016	0.01327421330289047	145850000
2016-01-21	0.007353419430985685	0.00013508708638498845	0.017241966694787836	-0.003937407294002937	0.007353419430985664	145140000
2016-01-20	-0.015564372690574183	-0.0016589225524216156	-0.0016589225524216156	-0.03530589856646449	-0.015564372690574202	191870000
2016-01-19	0.0017475177046707713	0.001336628093913772	0.011501060921819128	-0.005493472485220918	0.0017475177046708534	144360000
2016-01-15	-0.02387011039435567	-0.0015092283920190575	-0.0015092283920190575	-0.03278208805715277	-0.023870110394355715	239210000
2016-01-14	0.014094103660381383	0.00047052300242511613	0.02047131623842602	-0.004723428992462253	0.01409410366038144	158830000
2016-01-13	-0.022088015991075675	0.0006302989156661276	0.004679585262866048	-0.02379603149336773	-0.022088015991075682	153530000
2016-01-12	0.00717442976805765	0.0012524910775282283	0.011755860012926389	-0.004665040826395628	0.0071744297680576	117480000
2016-01-11	0.003188466999149621	0.0007499956170147204	0.007059600868896787	-0.006999680091705596	0.003188466999149542	127790000
2016-01-08	-0.01015189552984374	0.00030702933372372954	0.008343840673269654	-0.012082360027140693	-0.010151895529843746	141850000
2016-01-07	-0.02321059535239844	-0.001073574099634711	-0.001073574099634711	-0.0261957620543688	-0.023210595352398444	176240000
2016-01-06	-0.014695226067044117	-0.00022321544719583475	-0.00022321544719583475	-0.019875736910655473	-0.014695226067044098	120250000
2016-01-05	0.000566839892731802	-8.393831023456588e-05	0.0027348858002873566	-0.0064336385525401996	0.0005668398927318741	105750000
2016-01-04	-0.015844440734887902	-0.001121882073585323	-0.001121882073585323	-0.026823394671736334	-0.015844440734887888	148060000
2015-12-31	-0.010159121416295597	-0.0007503455572294149	-0.0007503455572294149	-0.010378910655184481	-0.010159121416295602	93690000
2015-12-30	-0.006608625758877533	-0.0005101871206175668	-0.0003865254528089279	-0.007455080052207408	-0.006608625758877551	59760000
2015-12-29	0.010994293398967504	0.0010896460695231092	0.012650992136321149	0.0010896460695231092	0.010994293398967514	69860000
2015-12-28	-0.0013616772801431415	-0.0009406111081060597	-0.0008699511836917084	-0.0065422154930299126	-0.0013616772801431365	59770000
2015-12-24	-0.0028654531794380087	-0.0005311490359650728	0.00021192704561734388	-0.003332469337376409	-0.0028654531794379823	40350000
2015-12-23	0.010641153808300576	0.0005948881930981642	0.010946055043855818	0.0005948881930981642	0.010641153808300663	92820000
2015-12-22	0.009602019882662474	0.00011196862069673408	0.011563565852546143	-0.0005077648612807906	0.009602019882662516	91570000
2015-12-21	0.007184983807066279	0.0015406249096840963	0.00839584129671489	-0.0006900941096029678	0.007184983807066336	114910000
2015-12-18	-0.020992936965295448	-4.57698519841232e-05	4.230914357927773e-05	-0.02123529366481991	-0.020992936965295472	344560000
2015-12-17	-0.01426833726269125	0.0004196957740072449	0.002685767124904981	-0.01440016621958784	-0.014268337262691277	115780000
2015-12-16	0.012792059189144781	0.000338914890126496	0.014804596239893941	-0.0023526778530094106	0.012792059189144833	123790000
2015-12-15	0.009005392290641203	0.00036153363848345776	0.014919587701874182	-0.0015729805106946548	0.009005392290641234	123430000
2015-12-14	0.005982496383676666	0.0006891567698030787	0.006533867058161169	-0.007340786941736788	0.005982496383676761	142540000
2015-12-11	-0.017612714946158542	0.0	0.0	-0.01958776085008318	-0.01761271494615857	134510000
2015-12-10	0.004713457653869864	4.9687060089009805e-05	0.01174456439847793	-0.0010084794002148678	0.004713457653869879	107310000
2015-12-09	-0.004308926400273126	-0.0005589886156648349	0.011366658299180266	-0.00936305976775964	-0.004308926400273139	122020000
2015-12-08	-0.009165543920887583	-0.001495700481824347	-0.001495700481824347	-0.013824709172775118	-0.009165543920887531	113720000
2015-12-07	-0.006562276748397733	-0.00011993888807493303	-0.00011993888807493303	-0.011675547339938475	-0.006562276748397711	99670000
2015-12-04	0.021167634967994894	0.00028663809434315013	0.0222455729359321	0.00028663809434315013	0.021167634967994786	137650000
2015-12-03	-0.014214005579049872	0.0006706620880492231	0.0028714650741521464	-0.017153109720636217	-0.014214005579049838	126990000
2015-12-02	-0.008870014532820315	-0.0002911942193583039	0.0007396137312378759	-0.010070822291474268	-0.008870014532820325	102860000
2015-12-01	0.009505104297389488	-1.1242658029986252e-05	0.009908627057733543	-1.1242658029986252e-05	0.009505104297389488	103880000
2015-11-30	-0.005247215702372723	-0.0005922949326219173	0.0013388584746201193	-0.005254561861380624	-0.005247215702372743	155560000
2015-11-27	0.0	-0.0004126986913812747	0.0009525839497499522	-0.003596750015130823	0.0	82540000
2015-11-25	6.743539322722877e-05	0.0004839996802610269	0.0023989453465422805	-0.0005815890869190765	6.743539322728864e-05	82540000
2015-11-24	0.001096505155047384	-0.0012240594099318658	0.003929701552889631	-0.006135664998995538	0.0010965051550473337	127170000
2015-11-23	-0.001746588302086758	-1.1286699859724969e-05	0.0024893184811969338	-0.00405531969773798	-0.0017465883020867379	134680000
2015-11-20	0.005135162171688032	0.0	0.010240365651125627	0.0	0.005135162171687968	153140000
2015-11-19	-0.00024863935157680233	0.0001505270278057136	0.0020189560608936397	-0.0031109651440643926	-0.00024863935157681816	114630000
2015-11-18	0.014160505217416262	-0.0002292670459418389	0.01501816266903	-0.0002292670459418389	0.014160505217416297	106810000
2015-11-17	0.00037123093145109573	0.0002276763585491448	0.006653334497713992	-0.0018074467968010044	0.0003712309314511941	167190000
2015-11-16	0.013787545361717947	-0.0008872466136966572	0.013787545361718001	-0.0020185596447285237	0.013787545361718001	137590000
2015-11-13	-0.01162478568535465	-0.0005055179078418126	-0.0005055179078418126	-0.011988700369698457	-0.011624785685354633	134640000
2015-11-12	-0.01435697787661908	-0.0005813403398735595	-0.0005813403398735595	-0.014615155202316155	-0.014356977876619048	113660000
2015-11-11	-0.003152920933053573	0.0006357094213720327	0.002757527217745359	-0.0034519683437718163	-0.003152920933053527	95230000
2015-11-10	0.0015639998616216804	-0.00035811832686083456	0.0021533362881371865	-0.004103654502043086	0.001563999861621701	108640000
2015-11-09	-0.010041669149409899	-0.000533255442998759	-0.000533255442998759	-0.013542507588843011	-0.010041669149409849	121210000
2015-11-06	0.0026254975007125787	-0.00045954137270265427	0.0027211669230939872	-0.005308615459421184	0.0026254975007125037	107450000
2015-11-05	-0.00023228607242170262	0.00020539558149335058	0.0034660366837393486	-0.004946983565437213	-0.00023228607242165022	98910000
2015-11-04	-0.0028222953762795087	0.0006378831938893548	0.002565485220120012	-0.0049849069826349846	-0.0028222953762795377	99890000
2015-11-03	0.0050138442703384625	-0.0005058978929761704	0.008362322727816451	-0.0018363719871549167	0.005013844270338463	92290000
2015-11-02	0.00935377125841348	0.0005140577416635761	0.010324167108295867	-0.0004823229914511229	0.009353771258413524	100840000
2015-10-30	-0.005196145199980428	4.4989691529551123e-05	0.0024870833788162017	-0.00523387489791205	-0.005196145199980462	149250000
2015-10-29	-0.0013340489858932622	-0.0004510544273156336	0.0003644906707798157	-0.005331911688317148	-0.001334048985893288	90300000
2015-10-28	0.01126699287346384	0.0002991659434607996	0.011291432751654673	-0.0014059579020966328	0.011266992873463888	115630000
2015-10-27	-0.0023617416483231526	-0.0008035019688684697	0.000688241051491234	-0.004680260530652625	-0.0023617416483231457	113960000
2015-10-26	-0.001340105461452787	0.00016269858540507443	0.0007933494998841883	-0.002504120031264545	-0.0013401054614528007	116660000
2015-10-23	0.009007811787117155	0.002055514311684492	0.010875821554801268	0.002055514311684492	0.00900781178711707	158090000
2015-10-22	0.01867074810769301	0.0007147628402490724	0.01960381913575926	0.0007147628402490724	0.01867074810769309	152420000
2015-10-21	-0.002816965318837094	0.00051229929530483	0.005685092477958564	-0.003715984757168278	-0.002816965318837128	107100000
2015-10-20	-0.0007794118890695348	-0.00012004029546364148	0.0019930773422949244	-0.004790844192568033	-0.0007794118890694923	106670000
2015-10-19	0.0008462118837982309	-0.00037993878549402726	0.0011604641030504848	-0.005040741036163476	0.0008462118837981869	118430000
2015-10-16	0.004329820642583112	0.0	0.004566017530298838	-0.0020068190820656806	0.004329820642583027	145880000
2015-10-15	0.012821459696598177	0.0011881637838078163	0.012979212218792169	0.0005211487318868002	0.012821459696598092	122960000
2015-10-14	-0.009199252497848141	-0.00016453371946356654	0.0017264033968722448	-0.011369976969396456	-0.009199252497848143	120110000
2015-10-13	-0.0029167149289654965	-0.0010686869182872094	0.0023903518645360666	-0.005685906816521591	-0.0029167149289655026	99400000
2015-10-12	0.002772639999859607	-0.00012884036748261884	0.0032029462542053633	-0.001165393624702804	0.0027726399998595497	72500000
2015-10-09	0.001978812310308977	0.0002310427987037844	0.003526581470023382	-0.0013793839567175503	0.0019788123103090527	103730000
2015-10-08	0.008187001623044999	-0.0004800733933907342	0.009992156258711526	-0.003130813209606953	0.008187001623044976	100730000
2015-10-07	0.007272080481389955	0.0009071052499221022	0.01031026650917699	-0.0015002482890684732	0.007272080481389942	115690000
2015-10-06	0.000820184345292556	-0.00014366328502679604	0.005284804791535258	-0.0018120894353191863	0.0008201843452926294	120010000
2015-10-05	0.01845882303858704	0.0018048689745546742	0.019790717243494793	0.0018048689745546742	0.018458823038587147	127660000
2015-10-02	0.012313130208331514	-0.0008456094974051975	0.012337736265343624	-0.01587693307189475	0.012313130208331469	136870000
2015-10-01	-0.0007792853935313252	-0.0003733613715446449	0.003940503738576906	-0.012949571098935353	-0.0007792853935313371	111420000
2015-09-30	0.014678073747133612	0.0004953661075683957	0.015481819127352914	0.0004953661075683957	0.014678073747133702	145740000
2015-09-29	0.0029521660278355706	-8.116666397439687e-06	0.0073116364737975115	-0.0037195313996830626	0.0029521660278355455	121160000
2015-09-28	-0.019171719409304202	-8.643484708803495e-05	-8.643484708803495e-05	-0.020400064150314035	-0.019171719409304178	139930000
2015-09-25	0.006996319300967309	0.00023146261710671467	0.016289422832071576	0.00023146261710671467	0.006996319300967224	130790000
2015-09-24	-0.004826159003458159	-0.0013992291405242607	-0.0013992291405242607	-0.016187412918513	-0.004826159003458175	122220000
2015-09-23	-0.003097282554975915	0.00014328081427628092	0.0015198774079940858	-0.007255716460139228	-0.0030972825549758776	86030000
2015-09-22	-0.010885382418633799	-0.001983031999311935	-0.001983031999311935	-0.017471573225804726	-0.010885382418633793	119010000
2015-09-21	0.007666316402497185	0.0013134014358351376	0.011841593136739492	0.00044558853295262324	0.007666316402497264	90730000
2015-09-18	-0.017401179984103236	0.0	0.0	-0.019849212842616204	-0.017401179984103288	341690000
2015-09-17	-0.0038954111596697484	-0.00011165750717323508	0.01155800811990515	-0.00597490050247429	-0.003895411159669737	129600000
2015-09-16	0.00843981200432317	-2.0472655355652236e-05	0.009405558705504635	-0.00035838987341041406	0.0084398120043232	99620000
2015-09-15	0.01398144327182258	0.0007098005876065017	0.016684996765657933	0.0007098005876065017	0.013981443271822602	93050000
2015-09-14	-0.0037807791224778384	0.0010813262246289757	0.0010813262246289757	-0.006220359528875785	-0.003780779122477873	92660000
2015-09-11	0.006288238533122139	0.0	0.006390497017912278	-0.005250942900778988	0.006288238533122215	104630000
2015-09-10	0.004726966292647456	-6.152494380029516e-05	0.011589400813735384	-0.002552684315111131	0.004726966292647461	122690000
2015-09-09	-0.014497909407285419	0.000749385438498118	0.010427092883221745	-0.016527337228184225	-0.014497909407285459	118790000
2015-09-08	0.02423864098573761	0.00046886268084955773	0.024905031176378323	0.00046886268084955773	0.02423864098573758	123870000
2015-09-04	-0.016634130020371965	-0.00018320879468591844	-0.00018320879468591844	-0.021261344836513874	-0.01663413002037195	127270000
2015-09-03	0.0014298415893515455	0.0007925912731974183	0.012151294289638015	-0.002083635341101786	0.0014298415893514438	109730000
2015-09-02	0.018247844961338258	0.0	0.01832258458460112	0.0	0.018247844961338355	133480000
2015-09-01	-0.028417162116553825	0.0	0.0	-0.03316058388760745	-0.028417162116553873	171390000
2015-08-31	-0.006908634352597199	-0.0006603514120654408	-0.0006603514120654408	-0.011954507495780642	-0.006908634352597254	141440000
2015-08-28	-0.0007060899268593137	-0.00032120582575723144	0.0009127218465379006	-0.007180516234548073	-0.0007060899268592769	131790000
2015-08-27	0.02267412996619381	0.0	0.023406064193078224	0.0	0.02267412996619389	171980000
2015-08-26	0.03951563463098673	0.0006267751786930287	0.040679921699354304	0.0006267751786930287	0.03951563463098684	208420000
2015-08-25	-0.012910633566020404	0.0006880273114144853	0.027823142447167326	-0.013868346449578905	-0.012910633566020402	213220000
2015-08-24	-0.035747832804264905	0.0	0.0	-0.06618690575494768	-0.035747832804264856	293920000
2015-08-21	-0.031248846873971472	0.0	0.0	-0.03126057206031829	-0.031248846873971448	225170000
2015-08-20	-0.02063787990941317	-0.00019656521876876276	-0.00019656521876876276	-0.020637879909413126	-0.020637879909413126	128530000
2015-08-19	-0.00928594707478741	-0.00014845294667087394	0.0003340469120074463	-0.013072667428039919	-0.00928594707478736	104720000
2015-08-18	-0.0019287259863828364	-0.0004490639104361982	0.0013234804893951235	-0.0033490546717049874	-0.0019287259863828288	79900000
2015-08-17	0.0038781109022886467	-0.000271220827694596	0.0042340392932866955	-0.007763150409363373	0.003878110902288734	73380000
2015-08-14	0.003972276995102852	0.00010737098789359578	0.004862659428719107	-0.0008150993350852787	0.003972276995102941	82120000
2015-08-13	0.00032985092823885174	-4.9943428372500875e-05	0.004555063152722694	-0.003515005756210554	0.00032985092823878404	88550000
2015-08-12	-1.8966904422375043e-05	-0.0011440751152382855	0.0012101787517893037	-0.01591862589573323	-1.896690442237947e-05	120400000
2015-08-11	-0.012053819460169877	-0.00122508486126216	-0.00122508486126216	-0.014904145924366508	-0.012053819460169923	103010000
2015-08-10	0.013917214211921523	0.0001035393752431002	0.01472079626157008	0.0001035393752431002	0.013917214211921491	92430000
2015-08-07	-0.0026618717834641266	-0.00027615476685949325	-0.00027615476685949325	-0.008075312332266549	-0.0026618717834641092	81800000
2015-08-06	-0.006882409545563212	0.00012192785679543405	0.0017997441194437247	-0.010125801696394654	-0.006882409545563184	96170000
2015-08-05	-0.0005822420838432232	0.0002592935743173097	0.006306287185833703	-0.0032926946918385713	-0.0005822420838432762	102450000
2015-08-04	-0.002699694747670831	-7.213982431952815e-05	0.0021354501976218465	-0.0052675400389782245	-0.0026996947476708444	99060000
2015-08-03	-0.005181508459560704	0.0003889719445551165	0.0008423125749126292	-0.01092433783126101	-0.005181508459560669	87880000
